date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:52:50	27730/27730	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:07:54%20GMT	http://img.chem.ucl.ac.uk/sgp/large/051bz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/051bz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/051bz1.htm)
23:52:50	1732/1732	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:42%20GMT	http://img.chem.ucl.ac.uk/sgp/large/051fz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/051fz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/051fz1.htm)
23:52:50	2001/2001	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:42%20GMT	http://img.chem.ucl.ac.uk/sgp/large/051fz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/051fz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/051fz1.htm)
23:52:51	26956/26956	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:07:54%20GMT	http://img.chem.ucl.ac.uk/sgp/large/051dz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/051dz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/051dz1.htm)
23:52:51	24029/24029	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:07:54%20GMT	http://img.chem.ucl.ac.uk/sgp/large/051ez1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/051ez1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/051ez1.htm)
23:52:51	1732/1732	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:43%20GMT	http://img.chem.ucl.ac.uk/sgp/large/052bz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/052bz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/052bz1.htm)
23:52:51	2001/2001	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:43%20GMT	http://img.chem.ucl.ac.uk/sgp/large/052bz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/052bz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/052bz1.htm)
23:52:52	1732/1732	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:44%20GMT	http://img.chem.ucl.ac.uk/sgp/large/052cz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/052cz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/052cz1.htm)
23:52:52	2001/2001	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:44%20GMT	http://img.chem.ucl.ac.uk/sgp/large/052cz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/052cz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/052cz1.htm)
23:52:53	26317/26317	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:07:55%20GMT	http://img.chem.ucl.ac.uk/sgp/large/051fz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/051fz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/051fz1.htm)
23:52:53	1732/1732	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:44%20GMT	http://img.chem.ucl.ac.uk/sgp/large/052dz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/052dz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/052dz1.htm)
23:52:53	2001/2001	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:45%20GMT	http://img.chem.ucl.ac.uk/sgp/large/052dz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/052dz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/052dz1.htm)
23:52:54	1732/1732	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:45%20GMT	http://img.chem.ucl.ac.uk/sgp/large/052ez2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/052ez2.html	(from http://img.chem.ucl.ac.uk/sgp/large/052ez1.htm)
23:52:54	2001/2001	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:45%20GMT	http://img.chem.ucl.ac.uk/sgp/large/052ez3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/052ez3.html	(from http://img.chem.ucl.ac.uk/sgp/large/052ez1.htm)
23:52:55	29672/29672	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:07:55%20GMT	http://img.chem.ucl.ac.uk/sgp/large/052bz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/052bz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/052bz1.htm)
23:52:56	1732/1732	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:46%20GMT	http://img.chem.ucl.ac.uk/sgp/large/052fz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/052fz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/052fz1.htm)
23:52:56	2001/2001	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:46%20GMT	http://img.chem.ucl.ac.uk/sgp/large/052fz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/052fz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/052fz1.htm)
23:52:56	30514/30514	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:07:55%20GMT	http://img.chem.ucl.ac.uk/sgp/large/052cz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/052cz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/052cz1.htm)
23:52:57	27354/27354	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:07:55%20GMT	http://img.chem.ucl.ac.uk/sgp/large/052dz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/052dz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/052dz1.htm)
23:52:57	1732/1732	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:47%20GMT	http://img.chem.ucl.ac.uk/sgp/large/053bz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/053bz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/053bz1.htm)
23:52:57	2001/2001	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:47%20GMT	http://img.chem.ucl.ac.uk/sgp/large/053bz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/053bz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/053bz1.htm)
23:52:58	2001/2001	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:47%20GMT	http://img.chem.ucl.ac.uk/sgp/large/053cz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/053cz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/053cz1.htm)
23:52:58	27812/27812	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:07:56%20GMT	http://img.chem.ucl.ac.uk/sgp/large/052fz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/052fz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/052fz1.htm)
23:52:59	1732/1732	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:48%20GMT	http://img.chem.ucl.ac.uk/sgp/large/053dz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/053dz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/053dz1.htm)
23:52:59	1993/1993	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:48%20GMT	http://img.chem.ucl.ac.uk/sgp/large/053dz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/053dz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/053dz1.htm)
23:53:00	27941/27941	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:07:56%20GMT	http://img.chem.ucl.ac.uk/sgp/large/053bz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/053bz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/053bz1.htm)
23:53:00	1732/1732	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:48%20GMT	http://img.chem.ucl.ac.uk/sgp/large/053ez2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/053ez2.html	(from http://img.chem.ucl.ac.uk/sgp/large/053ez1.htm)
23:53:01	26151/26151	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:07:56%20GMT	http://img.chem.ucl.ac.uk/sgp/large/053cz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/053cz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/053cz1.htm)
23:53:02	1732/1732	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:49%20GMT	http://img.chem.ucl.ac.uk/sgp/large/053fz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/053fz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/053fz1.htm)
23:53:02	27878/27878	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:07:57%20GMT	http://img.chem.ucl.ac.uk/sgp/large/053dz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/053dz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/053dz1.htm)
23:53:02	1889/1889	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:50%20GMT	http://img.chem.ucl.ac.uk/sgp/large/054bz1.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/054bz1.htm	(from http://img.chem.ucl.ac.uk/sgp/large/ortho.htm)
23:53:03	1732/1732	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:51%20GMT	http://img.chem.ucl.ac.uk/sgp/large/054cz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/054cz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/054cz1.htm)
23:53:03	28055/28055	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:07:57%20GMT	http://img.chem.ucl.ac.uk/sgp/large/053ez1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/053ez1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/053ez1.htm)
23:53:03	2001/2001	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:51%20GMT	http://img.chem.ucl.ac.uk/sgp/large/054cz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/054cz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/054cz1.htm)
23:53:04	1732/1732	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:51%20GMT	http://img.chem.ucl.ac.uk/sgp/large/054dz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/054dz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/054dz1.htm)
23:53:04	1993/1993	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:51%20GMT	http://img.chem.ucl.ac.uk/sgp/large/054dz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/054dz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/054dz1.htm)
23:53:05	27633/27633	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:07:57%20GMT	http://img.chem.ucl.ac.uk/sgp/large/053fz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/053fz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/053fz1.htm)
23:53:06	1732/1732	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:52%20GMT	http://img.chem.ucl.ac.uk/sgp/large/054ez2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/054ez2.html	(from http://img.chem.ucl.ac.uk/sgp/large/054ez1.htm)
23:53:06	1993/1993	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:52%20GMT	http://img.chem.ucl.ac.uk/sgp/large/054ez3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/054ez3.html	(from http://img.chem.ucl.ac.uk/sgp/large/054ez1.htm)
23:53:07	29435/29435	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:07:58%20GMT	http://img.chem.ucl.ac.uk/sgp/large/054cz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/054cz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/054cz1.htm)
23:53:07	1732/1732	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:52%20GMT	http://img.chem.ucl.ac.uk/sgp/large/054fz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/054fz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/054fz1.htm)
23:53:07	2001/2001	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:53%20GMT	http://img.chem.ucl.ac.uk/sgp/large/054fz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/054fz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/054fz1.htm)
23:53:08	27976/27976	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:07:58%20GMT	http://img.chem.ucl.ac.uk/sgp/large/054dz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/054dz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/054dz1.htm)
23:53:08	1732/1732	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:53%20GMT	http://img.chem.ucl.ac.uk/sgp/large/055bz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/055bz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/055bz1.htm)
23:53:08	26242/26242	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:07:58%20GMT	http://img.chem.ucl.ac.uk/sgp/large/054ez1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/054ez1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/054ez1.htm)
23:53:08	2001/2001	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:54%20GMT	http://img.chem.ucl.ac.uk/sgp/large/055bz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/055bz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/055bz1.htm)
23:53:09	1732/1732	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:54%20GMT	http://img.chem.ucl.ac.uk/sgp/large/055cz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/055cz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/055cz1.htm)
23:53:09	2001/2001	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:54%20GMT	http://img.chem.ucl.ac.uk/sgp/large/055cz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/055cz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/055cz1.htm)
23:53:10	28371/28371	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:07:58%20GMT	http://img.chem.ucl.ac.uk/sgp/large/054fz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/054fz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/054fz1.htm)
23:53:10	1732/1732	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:55%20GMT	http://img.chem.ucl.ac.uk/sgp/large/056bz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/056bz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/056bz1.htm)
23:53:11	2001/2001	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:56%20GMT	http://img.chem.ucl.ac.uk/sgp/large/056bz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/056bz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/056bz1.htm)
23:53:12	29975/29975	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:07:59%20GMT	http://img.chem.ucl.ac.uk/sgp/large/055bz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/055bz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/055bz1.htm)
23:53:12	1732/1732	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:56%20GMT	http://img.chem.ucl.ac.uk/sgp/large/056cz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/056cz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/056cz1.htm)
23:53:13	2001/2001	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:56%20GMT	http://img.chem.ucl.ac.uk/sgp/large/056cz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/056cz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/056cz1.htm)
23:53:13	30164/30164	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:07:59%20GMT	http://img.chem.ucl.ac.uk/sgp/large/055cz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/055cz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/055cz1.htm)
23:53:13	1732/1732	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:57%20GMT	http://img.chem.ucl.ac.uk/sgp/large/057bz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/057bz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/057bz1.htm)
23:53:14	2001/2001	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:57%20GMT	http://img.chem.ucl.ac.uk/sgp/large/057bz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/057bz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/057bz1.htm)
23:53:14	30039/30039	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:07:59%20GMT	http://img.chem.ucl.ac.uk/sgp/large/056bz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/056bz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/056bz1.htm)
23:53:14	1732/1732	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:58%20GMT	http://img.chem.ucl.ac.uk/sgp/large/057cz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/057cz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/057cz1.htm)
23:53:14	1993/1993	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:58%20GMT	http://img.chem.ucl.ac.uk/sgp/large/057cz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/057cz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/057cz1.htm)
23:53:15	27688/27688	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:08:00%20GMT	http://img.chem.ucl.ac.uk/sgp/large/056cz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/056cz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/056cz1.htm)
23:53:15	1732/1732	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:58%20GMT	http://img.chem.ucl.ac.uk/sgp/large/057dz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/057dz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/057dz1.htm)
23:53:15	2001/2001	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:16:59%20GMT	http://img.chem.ucl.ac.uk/sgp/large/057dz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/057dz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/057dz1.htm)
